index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
6277,196.1445,9.6259165,8.322154,0.0,0,1.6395063,0.0,0.80857986,54.638073,1.6338041,469.50909,-9.2339678
6278,196.1447,9.6130447,8.3195715,0.0,0,1.6380532,0.0,0.80968755,54.47797,1.6333566,469.49835,-9.2346983
6279,196.1449,9.6090221,8.3258677,0.0,0,1.6366,0.0,0.80966479,54.445316,1.6312932,469.48761,-9.2347097
6280,196.1451,9.6187143,8.3295784,0.0,0,1.6351467,0.0,0.8095004,54.482426,1.6282797,469.47687,-9.2334814
6281,196.1453,9.6266451,8.3252373,0.0,0,1.6336935,0.0,0.81041241,54.495758,1.6259831,469.46613,-9.2327166
6282,196.1455,9.6400938,8.3306866,0.0,0,1.6322403,0.0,0.81057435,54.570255,1.6248131,469.45538,-9.232522
6283,196.1457,9.6603699,8.3350792,0.0,0,1.6307871,0.0,0.81015247,54.699062,1.6242071,469.44464,-9.2322626
6284,196.1459,9.6746817,8.3282232,0.0,0,1.629334,0.0,0.81063342,54.757923,1.6238757,469.4339,-9.2317762
6285,196.1461,9.6868343,8.3326483,0.0,0,1.6278808,0.0,0.8110348,54.787941,1.6216098,469.42316,-9.2312775
6286,196.1463,9.6892996,8.3394871,0.0,0,1.6264275,0.0,0.81072122,54.844978,1.6189619,469.41241,-9.2316885
6287,196.1465,9.6885405,8.332284,0.0,0,1.6249744,0.0,0.81097263,54.814152,1.617275,469.40167,-9.2317829
6288,196.1467,9.6819849,8.3353081,0.0,0,1.6235211,0.0,0.81165487,54.738472,1.6162703,469.39093,-9.2323475
6289,196.1469,9.6745949,8.343648,0.0,0,1.6220679,0.0,0.81141859,54.706806,1.6161637,469.38019,-9.2337255
6290,196.1471,9.6675205,8.3362398,0.0,0,1.6206148,0.0,0.81132543,54.667057,1.6151286,469.36945,-9.233882
6291,196.1473,9.6744604,8.3380785,0.0,0,1.6191616,0.0,0.81225121,54.657368,1.6113333,469.3587,-9.2340879
6292,196.1475,9.6994581,8.3487358,0.0,0,1.6177083,0.0,0.81230098,54.774429,1.6088099,469.34796,-9.2341852
6293,196.1477,9.7176857,8.3436604,0.0,0,1.6162552,0.0,0.81221163,54.878353,1.6083077,469.33722,-9.2338419
6294,196.1479,9.7279758,8.345809,0.0,0,1.614802,0.0,0.81352639,54.912354,1.606391,469.32645,-9.2329683
6295,196.1481,9.7409706,8.3563128,0.0,0,1.6133487,0.0,0.81369877,54.98254,1.605679,469.3157,-9.2328739
6296,196.1483,9.7373018,8.350441,0.0,0,1.6118956,0.0,0.81311285,54.983295,1.6064475,469.30496,-9.2329798
6297,196.1485,9.7224178,8.3495903,0.0,0,1.6104424,0.0,0.81413937,54.869347,1.6022496,469.29422,-9.2322426
6298,196.1487,9.7180605,8.3583574,0.0,0,1.6089892,0.0,0.8142755,54.824623,1.5980526,469.28348,-9.2322006
6299,196.1489,9.7118416,8.3529444,0.0,0,1.607536,0.0,0.81347775,54.837406,1.5978328,469.27274,-9.2328043
6300,196.1491,9.7053547,8.3515177,0.0,0,1.6060827,0.0,0.81454325,54.745605,1.5973254,469.26199,-9.2328911
6301,196.1493,9.71029,8.3608179,0.0,0,1.6046295,0.0,0.81485182,54.743172,1.5969189,469.25125,-9.2338228
6302,196.1495,9.724638,8.3582382,0.0,0,1.6031764,0.0,0.8139081,54.881298,1.59629,469.24051,-9.2346544
6303,196.1497,9.7421722,8.3568106,0.0,0,1.6017232,0.0,0.81508845,54.916615,1.5939175,469.23645,-9.2341118
6304,196.1499,9.7567501,8.365983,0.0,0,1.60027,0.0,0.81592906,54.960236,1.592999,469.24243,-9.2337866
6305,196.1501,9.7663469,8.3655844,0.0,0,1.5988169,0.0,0.81491894,55.06781,1.5939424,469.24838,-9.2330332
6306,196.1503,9.7612762,8.3630123,0.0,0,1.5973636,0.0,0.81573147,54.971947,1.5913955,469.25436,-9.2331934
6307,196.1505,9.7426376,8.3695383,0.0,0,1.5959103,0.0,0.81667817,54.829449,1.588002,469.26035,-9.2332258
6308,196.1507,9.7271442,8.3699608,0.0,0,1.5944571,0.0,0.81572139,54.829945,1.5865659,469.2663,-9.2330389
6309,196.1509,9.718214,8.3681259,0.0,0,1.593004,0.0,0.81646329,54.712337,1.5852873,469.27228,-9.2337437
6310,196.1511,9.7140532,8.3735123,0.0,0,1.5915507,0.0,0.81751287,54.608807,1.5819255,469.27823,-9.2334442
6311,196.1513,9.7165155,8.3759155,0.0,0,1.5900974,0.0,0.81668198,54.657494,1.5795705,469.28421,-9.2334385
6312,196.1515,9.7320385,8.374444,0.0,0,1.5886443,0.0,0.81711322,54.698101,1.5794327,469.29016,-9.2336903
6313,196.1517,9.7560415,8.376586,0.0,0,1.5871911,0.0,0.81805241,54.772343,1.5774058,469.29614,-9.2335024
6314,196.1519,9.7727766,8.3795767,0.0,0,1.5857379,0.0,0.81723279,54.900063,1.5761621,469.30212,-9.2333908
6315,196.1521,9.7739162,8.3784046,0.0,0,1.5842847,0.0,0.81746978,54.911896,1.5763991,469.30807,-9.2330008
6316,196.1523,9.7638292,8.3781967,0.0,0,1.5828315,0.0,0.81856298,54.852978,1.5752983,469.31406,-9.2330818
6317,196.1525,9.7538061,8.3833933,0.0,0,1.5813783,0.0,0.81793702,54.826042,1.5747172,469.32001,-9.2329159
6318,196.1527,9.7430887,8.3841743,0.0,0,1.5799252,0.0,0.81802845,54.717056,1.571988,469.32599,-9.2323732
6319,196.1529,9.7297926,8.3826017,0.0,0,1.5784719,0.0,0.81923753,54.590454,1.5689892,469.33194,-9.2318144
6320,196.1531,9.7272377,8.3891726,0.0,0,1.5770187,0.0,0.81903112,54.601833,1.568588,469.33792,-9.2319431
6321,196.1533,9.7398844,8.3918343,0.0,0,1.5755656,0.0,0.81892961,54.663273,1.5657479,469.34387,-9.2326841
6322,196.1535,9.7568932,8.3875475,0.0,0,1.5741124,0.0,0.81985337,54.703072,1.5620055,469.34985,-9.2328749
6323,196.1537,9.7739048,8.3935919,0.0,0,1.5726591,0.0,0.81991935,54.780666,1.5607156,469.35583,-9.2334309
6324,196.1539,9.785594,8.3973856,0.0,0,1.571206,0.0,0.81966794,54.867218,1.5598662,469.36179,-9.2339687
6325,196.1541,9.782053,8.391119,0.0,0,1.5697528,0.0,0.82022691,54.874256,1.5594087,469.36777,-9.2339897
6326,196.1543,9.7656212,8.3959074,0.0,0,1.5682995,0.0,0.8205052,54.788704,1.5593126,469.37372,-9.2337828
6327,196.1545,9.7471952,8.4015999,0.0,0,1.5668753,0.0,0.82021493,54.695107,1.5561231,469.3797,-9.2331486
6328,196.1547,9.72649,8.394969,0.0,0,1.5654863,0.0,0.82060057,54.547016,1.5553122,469.38565,-9.23209
6329,196.1549,9.7095366,8.3991194,0.0,0,1.5641037,0.0,0.82114017,54.421719,1.5555005,469.39163,-9.2312374
6330,196.1551,9.7144156,8.4071522,0.0,0,1.5627213,0.0,0.82094324,54.441574,1.5533653,469.39761,-9.2309446
6331,196.1553,9.7325058,8.3996096,0.0,0,1.5613389,0.0,0.82104707,54.492134,1.5493178,469.40356,-9.2310247
6332,196.1555,9.7537584,8.4019175,0.0,0,1.5599566,0.0,0.82177061,54.534832,1.5480328,469.40955,-9.2317352
6333,196.1557,9.7693481,8.4105062,0.0,0,1.5585741,0.0,0.82163185,54.662895,1.548301,469.4155,-9.2329693
6334,196.1559,9.7738991,8.4034224,0.0,0,1.5571916,0.0,0.82143593,54.758484,1.5452064,469.42148,-9.2340317
6335,196.1561,9.7712469,8.405674,0.0,0,1.5558094,0.0,0.82242376,54.705452,1.5432388,469.42743,-9.2342157
6336,196.1563,9.7580051,8.4155254,0.0,0,1.554427,0.0,0.8224684,54.633968,1.5420847,469.43341,-9.2339087
6337,196.1565,9.7385178,8.4094248,0.0,0,1.5530444,0.0,0.82215744,54.549751,1.541715,469.43939,-9.233882
6338,196.1567,9.7230444,8.4101305,0.0,0,1.5516621,0.0,0.82329565,54.37999,1.5417914,469.44534,-9.2335396
6339,196.1569,9.714365,8.4202271,0.0,0,1.5502797,0.0,0.82343721,54.311852,1.540988,469.45132,-9.2328711
6340,196.1571,9.7189531,8.4147348,0.0,0,1.5488973,0.0,0.82278717,54.339249,1.538305,469.45728,-9.2325544
6341,196.1573,9.7344522,8.4134712,0.0,0,1.5475148,0.0,0.82387,54.330452,1.5353012,469.46326,-9.2326069
6342,196.1575,9.7565966,8.4233532,0.0,0,1.5461326,0.0,0.8241244,54.451416,1.5353982,469.46921,-9.2325821
6343,196.1577,9.7711878,8.419878,0.0,0,1.5447501,0.0,0.8232913,54.587433,1.536688,469.47519,-9.2329702
6344,196.1579,9.7755165,8.4180145,0.0,0,1.5433677,0.0,0.8243739,54.571987,1.5361776,469.48117,-9.2330008
6345,196.1581,9.7762632,8.4266186,0.0,0,1.5419854,0.0,0.82493949,54.545734,1.5329547,469.48712,-9.2325068
6346,196.1583,9.7622728,8.4243422,0.0,0,1.5406029,0.0,0.82395661,54.512108,1.5312014,469.4931,-9.233242
6347,196.1585,9.7383566,8.4217796,0.0,0,1.5392206,0.0,0.82480335,54.353642,1.5313666,469.49905,-9.2339144
6348,196.1587,9.7174597,8.4292831,0.0,0,1.5378381,0.0,0.82554722,54.202343,1.5275676,469.50504,-9.2338724
6349,196.1589,9.7045679,8.4292812,0.0,0,1.5364556,0.0,0.82445771,54.185184,1.5239694,469.51099,-9.2332096
6350,196.1591,9.7102995,8.4265547,0.0,0,1.5350733,0.0,0.8252092,54.16235,1.5231185,469.51697,-9.2324381
6351,196.1593,9.7246113,8.431653,0.0,0,1.5336909,0.0,0.82630146,54.199234,1.523347,469.52295,-9.2321253
6352,196.1595,9.7386065,8.4327536,0.0,0,1.5323086,0.0,0.8253336,54.335331,1.5235815,469.5289,-9.2321558
6353,196.1597,9.7549076,8.4307194,0.0,0,1.5309261,0.0,0.82579529,54.393169,1.5232399,469.53308,-9.2325573
6354,196.1599,9.7566862,8.4350958,0.0,0,1.5295436,0.0,0.82691604,54.359669,1.5227163,469.53308,-9.2328644
6355,196.1601,9.7465382,8.4374046,0.0,0,1.5281613,0.0,0.82608843,54.342384,1.5212992,469.53308,-9.2334843
6356,196.1603,9.7302408,8.4354305,0.0,0,1.5267789,0.0,0.82641751,54.253056,1.5211167,469.53308,-9.2337008
6357,196.1605,9.7090406,8.435813,0.0,0,1.5253966,0.0,0.82741797,54.066193,1.5204608,469.53308,-9.2337875
6358,196.1607,9.6940889,8.4394627,0.0,0,1.5240141,0.0,0.82660162,54.006794,1.5189022,469.53308,-9.2335367
6359,196.1609,9.7005939,8.4398203,0.0,0,1.5226318,0.0,0.82666093,53.993801,1.5166464,469.53308,-9.2334471
6360,196.1611,9.7174435,8.4389706,0.0,0,1.5212493,0.0,0.82769883,54.019249,1.5128965,469.53308,-9.2339211
6361,196.1613,9.7337437,8.4442024,0.0,0,1.5198669,0.0,0.82735974,54.170593,1.5091809,469.53308,-9.2339344
6362,196.1615,9.7540522,8.444911,0.0,0,1.5184845,0.0,0.82726789,54.286999,1.5078162,469.53308,-9.2332354
6363,196.1617,9.7675838,8.4416161,0.0,0,1.517102,0.0,0.82819194,54.302418,1.5074664,469.53308,-9.2331696
6364,196.1619,9.7666283,8.4481602,0.0,0,1.5157197,0.0,0.82819229,54.323723,1.5056286,469.53308,-9.2332449
6365,196.1621,9.753993,8.4516621,0.0,0,1.5143373,0.0,0.8280834,54.280407,1.505563,469.53308,-9.2327156
6366,196.1623,9.736783,8.4468985,0.0,0,1.512955,0.0,0.82888371,54.147793,1.5046593,469.53308,-9.2326679
6367,196.1625,9.7230043,8.4527664,0.0,0,1.5115726,0.0,0.82907629,54.059608,1.5038178,469.53308,-9.2325039
6368,196.1627,9.7166948,8.4572325,0.0,0,1.5101901,0.0,0.82887775,54.00362,1.5039518,469.53308,-9.2330208
6369,196.1629,9.7169781,8.4505148,0.0,0,1.5088077,0.0,0.8294189,53.979427,1.5012845,469.53308,-9.2337809
6370,196.1631,9.7260313,8.4549913,0.0,0,1.5074253,0.0,0.82968235,54.036674,1.4997256,469.53308,-9.2332783
6371,196.1633,9.7493153,8.4613924,0.0,0,1.5060428,0.0,0.82930696,54.139153,1.4990613,469.53308,-9.2331724
6372,196.1635,9.7714396,8.4535847,0.0,0,1.5046604,0.0,0.8294124,54.216084,1.4993402,469.53308,-9.2338676
6373,196.1637,9.7738352,8.4556942,0.0,0,1.503278,0.0,0.82990324,54.272102,1.4987576,469.53308,-9.2339773
6374,196.1639,9.7736835,8.4634342,0.0,0,1.5018957,0.0,0.82963735,54.345501,1.4959511,469.53308,-9.2344007
6375,196.1641,9.775795,8.4566784,0.0,0,1.5005133,0.0,0.82963222,54.348339,1.4937277,469.53308,-9.234396
6376,196.1643,9.7667065,8.4592276,0.0,0,1.499131,0.0,0.83062863,54.217957,1.4905038,469.53308,-9.2339716
6377,196.1645,9.7533245,8.4686508,0.0,0,1.4977485,0.0,0.83057451,54.138554,1.4885259,469.53308,-9.2339411
6378,196.1647,9.7471342,8.4620142,0.0,0,1.4963661,0.0,0.83034736,54.118347,1.4882698,469.53308,-9.233901
6379,196.1649,9.7586422,8.4634399,0.0,0,1.4949838,0.0,0.83148229,54.100281,1.4872531,469.53308,-9.2339344
6380,196.1651,9.7809124,8.4739256,0.0,0,1.4936013,0.0,0.83155018,54.198536,1.4854457,469.53308,-9.2331791
6381,196.1653,9.7989311,8.4681721,0.0,0,1.492219,0.0,0.83103991,54.32798,1.4853011,469.53308,-9.2330637
6382,196.1655,9.8187618,8.4676714,0.0,0,1.4908365,0.0,0.83214653,54.374783,1.4857186,469.53308,-9.2331533
6383,196.1657,9.8302794,8.4770145,0.0,0,1.489454,0.0,0.83226305,54.446724,1.4836774,469.53308,-9.2325153
6384,196.1659,9.8288307,8.4722843,0.0,0,1.4880717,0.0,0.83147448,54.498329,1.4823096,469.53308,-9.2319117
6385,196.1661,9.8266001,8.4710674,0.0,0,1.4866892,0.0,0.8325026,54.403294,1.481401,469.53308,-9.2324066
6386,196.1663,9.8146009,8.4797897,0.0,0,1.4853069,0.0,0.83285511,54.335079,1.4784962,469.53308,-9.2325802
6387,196.1665,9.7998657,8.4761467,0.0,0,1.4839245,0.0,0.83192068,54.34169,1.4769813,469.53308,-9.2323208
6388,196.1667,9.8025417,8.4735737,0.0,0,1.4825422,0.0,0.83277726,54.266983,1.475967,469.53308,-9.2333622
6389,196.1669,9.8107729,8.4819002,0.0,0,1.4811598,0.0,0.83349401,54.234749,1.4742532,469.53308,-9.2338839
6390,196.1671,9.8229647,8.4806051,0.0,0,1.4797773,0.0,0.83256739,54.372135,1.474316,469.53308,-9.2332869
6391,196.1673,9.8400946,8.4782963,0.0,0,1.4783949,0.0,0.83339113,54.433445,1.4723991,469.53308,-9.2327061
6392,196.1675,9.8534536,8.4855881,0.0,0,1.4770125,0.0,0.83438736,54.428448,1.4688406,469.53308,-9.2325573
6393,196.1677,9.8659286,8.486167,0.0,0,1.47563,0.0,0.83334887,54.576656,1.4693476,469.53308,-9.2323656
6394,196.1679,9.8679361,8.483325,0.0,0,1.4742477,0.0,0.8339693,54.604439,1.4692731,469.53308,-9.2324286
6395,196.1681,9.8631859,8.4881067,0.0,0,1.4728653,0.0,0.83501506,54.513134,1.4666607,469.53308,-9.2322216
6396,196.1683,9.8567705,8.490551,0.0,0,1.4714829,0.0,0.83406109,54.526936,1.4652486,469.53308,-9.2322302
6397,196.1685,9.8435802,8.4883118,0.0,0,1.4701005,0.0,0.83455306,54.432949,1.4634271,469.53308,-9.232172
6398,196.1687,9.8388109,8.4905014,0.0,0,1.4687182,0.0,0.83564347,54.323513,1.4616034,469.53308,-9.2322092
6399,196.1689,9.8532028,8.4935102,0.0,0,1.4673358,0.0,0.8347823,54.412811,1.4629554,469.53308,-9.2324123
6400,196.1691,9.8717375,8.4926424,0.0,0,1.4659534,0.0,0.83493942,54.48465,1.4613457,469.53308,-9.232379
6401,196.1693,9.89324,8.4928513,0.0,0,1.4645709,0.0,0.83597404,54.539223,1.4550778,469.53308,-9.2326288
6402,196.1695,9.9093685,8.4967813,0.0,0,1.4631884,0.0,0.83539164,54.68074,1.4540133,469.53308,-9.2333546
6403,196.1697,9.914772,8.4967337,0.0,0,1.4618061,0.0,0.83537906,54.759369,1.4562521,469.53763,-9.2336016
6404,196.1699,9.9124784,8.4944401,0.0,0,1.4604237,0.0,0.836348,54.714958,1.452965,469.5603,-9.2329426
6405,196.1701,9.9043932,8.5005741,0.0,0,1.4590414,0.0,0.83608526,54.656391,1.4500276,469.58298,-9.2330914
6406,196.1703,9.8971052,8.5032692,0.0,0,1.4576589,0.0,0.83602118,54.614857,1.4499884,469.60565,-9.2335739
6407,196.1705,9.8907299,8.4996624,0.0,0,1.4562765,0.0,0.83698761,54.531441,1.4490688,469.62833,-9.2331676
6408,196.1707,9.8887005,8.5057764,0.0,0,1.4548942,0.0,0.83702302,54.501945,1.4471515,469.65103,-9.2326679
6409,196.1709,9.883296,8.5094786,0.0,0,1.4535117,0.0,0.83686525,54.491005,1.4450731,469.67371,-9.232501
6410,196.1711,9.8964405,8.5041409,0.0,0,1.4521292,0.0,0.837695,54.497288,1.4448601,469.69638,-9.232439
6411,196.1713,9.9285631,8.5096245,0.0,0,1.450747,0.0,0.83790672,54.637096,1.4462333,469.71906,-9.2324333
6412,196.1715,9.9466476,8.5145798,0.0,0,1.4493645,0.0,0.83748376,54.773941,1.4454637,469.74173,-9.2329893
6413,196.1717,9.9565649,8.5075045,0.0,0,1.4479821,0.0,0.83782893,54.799107,1.4426792,469.76443,-9.2337465
6414,196.1719,9.9576159,8.5115194,0.0,0,1.4465997,0.0,0.83830136,54.79863,1.4441354,469.78711,-9.2341642
6415,196.1721,9.9537916,8.5188789,0.0,0,1.4452174,0.0,0.8381477,54.784657,1.4426761,469.80978,-9.2342701
6416,196.1723,9.9472189,8.5123205,0.0,0,1.4438349,0.0,0.83837146,54.734856,1.4393386,469.83246,-9.2340794
6417,196.1725,9.9298582,8.5147886,0.0,0,1.4424525,0.0,0.83900452,54.648979,1.4382669,469.85513,-9.2334661
6418,196.1727,9.9241142,8.5230427,0.0,0,1.4410701,0.0,0.83878422,54.603943,1.4356723,469.87784,-9.2334385
6419,196.1729,9.9361801,8.5158319,0.0,0,1.4396877,0.0,0.83872265,54.644032,1.4328246,469.90051,-9.2339725
6420,196.1731,9.9597931,8.5179453,0.0,0,1.4383054,0.0,0.8397252,54.708305,1.4306841,469.92319,-9.2334604
6421,196.1733,9.9778366,8.5281067,0.0,0,1.4369229,0.0,0.83975393,54.818867,1.4305799,469.94586,-9.2333908
6422,196.1735,9.9901381,8.5221434,0.0,0,1.4355406,0.0,0.83944535,54.937168,1.4294591,469.96854,-9.2339087
6423,196.1737,10.000962,8.5235853,0.0,0,1.4341581,0.0,0.8405953,54.956665,1.429414,469.99124,-9.2329769
6424,196.1739,9.9976559,8.5333748,0.0,0,1.4327757,0.0,0.8407141,54.938007,1.4291868,470.01392,-9.2329063
6425,196.1741,9.9928026,8.526597,0.0,0,1.4313933,0.0,0.83991891,54.921185,1.4278346,470.03659,-9.2336664
6426,196.1743,9.9832268,8.5253725,0.0,0,1.4300108,0.0,0.84097308,54.808712,1.4281549,470.05927,-9.2335882
6427,196.1745,9.9658947,8.5345955,0.0,0,1.4286286,0.0,0.84120446,54.746754,1.4277481,470.08194,-9.2338142
6428,196.1747,9.9691629,8.5301161,0.0,0,1.4272462,0.0,0.84022301,54.788277,1.4245285,470.10464,-9.2339802
6429,196.1749,9.9939137,8.5285921,0.0,0,1.4258636,0.0,0.84134358,54.830528,1.4214925,470.12732,-9.2337961
6430,196.1751,10.020094,8.5375948,0.0,0,1.4244813,0.0,0.84199429,54.939743,1.4198078,470.14999,-9.2330265
6431,196.1753,10.044773,8.5357122,0.0,0,1.4230989,0.0,0.84103936,55.126266,1.4196519,470.17267,-9.2324133
6432,196.1755,10.069777,8.533555,0.0,0,1.4217165,0.0,0.84196091,55.232178,1.4168853,470.19534,-9.2325544
6433,196.1757,10.083286,8.54105,0.0,0,1.4203341,0.0,0.84275329,55.260277,1.4126148,470.21805,-9.2333202
6434,196.1759,10.075862,8.540554,0.0,0,1.4189517,0.0,0.8417213,55.302307,1.4121869,470.24072,-9.2338924
6435,196.1761,10.060047,8.5386276,0.0,0,1.4175693,0.0,0.84261459,55.179554,1.4121864,470.2634,-9.2339315
6436,196.1763,10.046302,8.545516,0.0,0,1.4161869,0.0,0.84375656,55.04565,1.4100014,470.28607,-9.2339888
6437,196.1765,10.040874,8.5470448,0.0,0,1.4148046,0.0,0.84282267,55.044518,1.4090679,470.30875,-9.2334118
6438,196.1767,10.048417,8.5449524,0.0,0,1.4134221,0.0,0.84341145,55.012455,1.4083006,470.33142,-9.2326965
6439,196.1769,10.065747,8.5491238,0.0,0,1.4120398,0.0,0.84440738,55.0513,1.4075319,470.35413,-9.2324257
6440,196.1771,10.088578,8.5510387,0.0,0,1.4106573,0.0,0.84346735,55.208561,1.4076182,470.3768,-9.2322998
6441,196.1773,10.114178,8.5493832,0.0,0,1.4092748,0.0,0.84383094,55.346268,1.4039476,470.39948,-9.2329712
6442,196.1775,10.136151,8.5508127,0.0,0,1.4078925,0.0,0.84499246,55.42392,1.39789,470.42215,-9.2323103
6443,196.1777,10.145918,8.5547886,0.0,0,1.4065101,0.0,0.84424311,55.520901,1.3962686,470.44482,-9.231513
6444,196.1779,10.140342,8.5546532,0.0,0,1.4051278,0.0,0.84428161,55.51067,1.3965696,470.46753,-9.2324934
6445,196.1781,10.118144,8.5531836,0.0,0,1.4037453,0.0,0.84538728,55.340076,1.3943161,470.4902,-9.2332916
6446,196.1783,10.099185,8.559207,0.0,0,1.4023628,0.0,0.84493566,55.238274,1.392861,470.51288,-9.2338037
6447,196.1785,10.101014,8.5611916,0.0,0,1.4009806,0.0,0.8449291,55.225384,1.3927718,470.53555,-9.2339382
6448,196.1787,10.117944,8.5586176,0.0,0,1.3995982,0.0,0.84617507,55.244267,1.3916761,470.55823,-9.233736
6449,196.1789,10.142751,8.5647984,0.0,0,1.3982158,0.0,0.846147,55.389721,1.3898448,470.58093,-9.2328329
6450,196.1791,10.16864,8.5683489,0.0,0,1.3968333,0.0,0.84599233,55.562641,1.3866926,470.60361,-9.2324562
6451,196.1793,10.18819,8.5631733,0.0,0,1.3954508,0.0,0.84690535,55.607128,1.385335,470.62628,-9.2328987
6452,196.1795,10.204739,8.5678949,0.0,0,1.3940685,0.0,0.84696335,55.685741,1.3857675,470.64896,-9.2331514
6453,196.1797,10.205056,8.5732937,0.0,0,1.3926861,0.0,0.84666342,55.708454,1.3833652,470.67163,-9.233429
6454,196.1799,10.189125,8.5668917,0.0,0,1.3913037,0.0,0.84717679,55.604988,1.3814454,470.69434,-9.23316
6455,196.1801,10.176499,8.5711241,0.0,0,1.3899213,0.0,0.84750998,55.53664,1.3815573,470.71701,-9.233305
6456,196.1803,10.16572,8.5779591,0.0,0,1.388539,0.0,0.84723103,55.490433,1.3805076,470.73969,-9.2333117
6457,196.1805,10.161976,8.5714197,0.0,0,1.3871565,0.0,0.84750241,55.444263,1.3768961,470.76236,-9.2326269
6458,196.1807,10.173182,8.574728,0.0,0,1.3857741,0.0,0.84816861,55.437046,1.375267,470.78503,-9.2331181
6459,196.1809,10.195084,8.5827513,0.0,0,1.3843918,0.0,0.84807217,55.568008,1.37514,470.80774,-9.2329826
6460,196.1811,10.223042,8.5761776,0.0,0,1.3830093,0.0,0.84814972,55.716663,1.3750575,470.83041,-9.2323017
6461,196.1813,10.243246,8.5788641,0.0,0,1.3816268,0.0,0.84907585,55.777653,1.3741558,470.85309,-9.23244
6462,196.1815,10.245604,8.5885563,0.0,0,1.3802445,0.0,0.84905875,55.822193,1.3719925,470.87576,-9.2324343
6463,196.1817,10.237663,8.5815401,0.0,0,1.3788621,0.0,0.84877902,55.787899,1.370719,470.89844,-9.2324209
6464,196.1819,10.224039,8.5826654,0.0,0,1.3774797,0.0,0.84977376,55.663136,1.3690704,470.92114,-9.2330427
6465,196.1821,10.205247,8.5925198,0.0,0,1.3760973,0.0,0.84979385,55.560902,1.3672308,470.94382,-9.233263
6466,196.1823,10.194246,8.5859146,0.0,0,1.374715,0.0,0.84924668,55.517269,1.3672264,470.96649,-9.2328606
6467,196.1825,10.198296,8.5852308,0.0,0,1.3733325,0.0,0.85027164,55.462337,1.3665386,470.98917,-9.2326908
6468,196.1827,10.208157,8.5946045,0.0,0,1.3719501,0.0,0.85041118,55.498581,1.3649598,471.01184,-9.2325392
6469,196.1829,10.224358,8.5897589,0.0,0,1.3705678,0.0,0.84967649,55.618732,1.3637384,471.03452,-9.2325907
6470,196.1831,10.243573,8.5889225,0.0,0,1.3691853,0.0,0.85075194,55.655186,1.3633411,471.05722,-9.2329369
6471,196.1833,10.261364,8.599122,0.0,0,1.3678029,0.0,0.85117102,55.716072,1.3601472,471.0799,-9.2326756
6472,196.1835,10.270637,8.5959396,0.0,0,1.3664205,0.0,0.85036415,55.831879,1.3566701,471.10257,-9.2322693
6473,196.1837,10.260235,8.5944719,0.0,0,1.3650382,0.0,0.85154575,55.756248,1.3564779,471.12524,-9.2329636
6474,196.1839,10.245881,8.60425,0.0,0,1.3636558,0.0,0.85239899,55.628265,1.3545724,471.14792,-9.233202
6475,196.1841,10.2405,8.6036253,0.0,0,1.3622733,0.0,0.8515268,55.634541,1.3542128,471.17062,-9.2328873
6476,196.1843,10.23493,8.6015263,0.0,0,1.3608909,0.0,0.85252047,55.562054,1.3547324,471.1933,-9.2332125
6477,196.1845,10.238404,8.6082315,0.0,0,1.3595085,0.0,0.85345048,55.520012,1.3523799,471.21597,-9.2332239
6478,196.1847,10.248247,8.6082296,0.0,0,1.3581262,0.0,0.85237134,55.621639,1.3495109,471.23865,-9.2332211
6479,196.1849,10.261503,8.6056128,0.0,0,1.3567437,0.0,0.85301936,55.651699,1.3478568,471.26132,-9.2328653
6480,196.1851,10.285568,8.6101646,0.0,0,1.3553613,0.0,0.85393482,55.737461,1.346468,471.28403,-9.2323046
6481,196.1853,10.302792,8.6111851,0.0,0,1.3539789,0.0,0.85276282,55.904037,1.3442178,471.3067,-9.2324295
6482,196.1855,10.302558,8.6080608,0.0,0,1.3525965,0.0,0.85312873,55.885376,1.3407041,471.32938,-9.2332926
6483,196.1857,10.291007,8.6101542,0.0,0,1.3512141,0.0,0.8541072,55.789623,1.3382007,471.35205,-9.2338743
6484,196.1859,10.276942,8.6135454,0.0,0,1.3498317,0.0,0.8531065,55.76651,1.3372822,471.37473,-9.2337885
6485,196.1861,10.265022,8.6127567,0.0,0,1.3484493,0.0,0.85342115,55.665783,1.3363562,471.39743,-9.2338743
6486,196.1863,10.254417,8.613286,0.0,0,1.3470669,0.0,0.85465848,55.531544,1.3370255,471.4201,-9.2338886
